Price,Adj Close,Close,High,Low,Open,Volume,MA20,MA50,Daily_Return,Volatility
Ticker,^NSEI,^NSEI,^NSEI,^NSEI,^NSEI,^NSEI,,,,
Date,,,,,,,,,,
2022-02-14,16842.80078125,16842.80078125,17099.5,16809.650390625,17076.150390625,305500,17495.67998046875,17457.1259375,-0.03061622289529342,0.013003529645465448
2022-02-15,17352.44921875,17352.44921875,17375.0,16839.25,16933.25,298700,17447.8974609375,17465.929921875,0.03025912638397754,0.01504100469831762
2022-02-16,17322.19921875,17322.19921875,17490.599609375,17257.69921875,17408.44921875,244500,17408.3548828125,17468.839921875,-0.0017432697608654735,0.01492042002982169
2022-02-17,17304.599609375,17304.599609375,17442.900390625,17235.849609375,17396.55078125,232100,17376.66484375,17465.5369140625,-0.001016014719190439,0.014815956866199471
2022-02-18,17276.30078125,17276.30078125,17380.80078125,17219.19921875,17236.05078125,189600,17352.6298828125,17460.7259375,-0.0016353356196504576,0.014683061830652436
2022-02-21,17206.650390625,17206.650390625,17351.05078125,17070.69921875,17192.25,215200,17332.1048828125,17454.6329296875,-0.004031556958107085,0.014617031427302807
2022-02-22,17092.19921875,17092.19921875,17148.55078125,16843.80078125,16847.94921875,300100,17329.25986328125,17449.1119140625,-0.006651566067580439,0.01341822645361899
2022-02-23,17063.25,17063.25,17220.69921875,17027.849609375,17194.5,200200,17318.52490234375,17443.87890625,-0.0016937094155936583,0.013301406293758124
2022-02-24,16247.9501953125,16247.9501953125,16705.25,16203.25,16548.900390625,458000,17275.414892578126,17424.40990234375,-0.04778103847083648,0.016915704760300382
2022-02-25,16658.400390625,16658.400390625,16748.80078125,16478.30078125,16515.650390625,329800,17253.237451171874,17412.60990234375,0.025261660109649586,0.018016534970012814
2022-02-28,16793.900390625,16793.900390625,16815.900390625,16356.2998046875,16481.599609375,404200,17225.939990234376,17408.78392578125,0.008134034290366632,0.017807345667454955
2022-03-02,16605.94921875,16605.94921875,16678.5,16478.650390625,16593.099609375,517700,17177.394970703124,17408.61892578125,-0.011191633122935585,0.0175627689845316
2022-03-03,16498.05078125,16498.05078125,16768.94921875,16442.94921875,16723.19921875,442100,17113.297509765624,17403.16294921875,-0.00649757722841704,0.017253211605242045
2022-03-04,16245.349609375,16245.349609375,16456.0,16133.7998046875,16339.4501953125,456100,17047.555029296876,17388.96095703125,-0.015317032007332254,0.01734467278573225
2022-03-07,15863.150390625,15863.150390625,15944.599609375,15711.4501953125,15867.9501953125,585400,16964.897509765626,17364.77197265625,-0.02352668473994779,0.017894129857666866
2022-03-08,16013.4501953125,16013.4501953125,16028.75,15671.4501953125,15747.75,543600,16904.8900390625,17344.9659765625,0.009474776509483585,0.017911352828890854
2022-03-09,16345.349609375,16345.349609375,16418.05078125,15990.0,16078.0,462200,16858.82001953125,17330.14796875,0.020726290088294297,0.018668611547325076
2022-03-10,16594.900390625,16594.900390625,16757.30078125,16447.900390625,16757.099609375,486400,16815.375,17317.3809765625,0.01526738719047449,0.018839715557827177
2022-03-11,16630.44921875,16630.44921875,16694.400390625,16470.900390625,16528.80078125,343700,16766.60498046875,17305.71796875,0.0021421537513466316,0.018710949494781026
2022-03-14,16871.30078125,16871.30078125,16887.94921875,16606.5,16633.69921875,314700,16741.43251953125,17299.065,0.014482565042708062,0.018916861788970934
2022-03-15,16663.0,16663.0,16927.75,16555.0,16900.650390625,381600,16732.44248046875,17285.243984375,-0.012346456503312231,0.017836855564974996
2022-03-16,16975.349609375,16975.349609375,16987.900390625,16837.849609375,16876.650390625,260000,16713.5875,17272.2369921875,0.018745100484606647,0.016960019697631022
2022-03-17,17287.05078125,17287.05078125,17344.599609375,17175.75,17202.900390625,448300,16711.830078125,17261.8730078125,0.018361988356508263,0.017498441343120213
2022-03-21,17117.599609375,17117.599609375,17353.349609375,17096.400390625,17329.5,285500,16702.480078125,17245.72,-0.009802202470463706,0.01763623928693479
2022-03-22,17315.5,17315.5,17334.400390625,17006.30078125,17120.400390625,338300,16704.4400390625,17237.1119921875,0.011561223252155806,0.017833114146486462
2022-03-23,17245.650390625,17245.650390625,17442.400390625,17199.599609375,17405.05078125,292100,16706.3900390625,17225.771015625,-0.0040339354552280104,0.017833144321381177
2022-03-24,17222.75,17222.75,17291.75,17091.150390625,17094.94921875,290300,16712.917578125,17210.16,-0.0013278937068936791,0.017764057254607276
2022-03-25,17153.0,17153.0,17294.900390625,17076.55078125,17289.0,237100,16717.405078125,17192.105,-0.004049875890900112,0.017787391852170924
2022-03-28,17222.0,17222.0,17235.099609375,17003.900390625,17181.849609375,253200,16766.107568359374,17172.2980078125,0.004022619949862971,0.013702668893425559
2022-03-29,17325.30078125,17325.30078125,17343.650390625,17235.69921875,17297.19921875,235100,16799.452587890624,17153.6480078125,0.005998187274997013,0.01269587531927352
2022-03-30,17498.25,17498.25,17522.5,17387.19921875,17468.150390625,505000,16834.670068359374,17138.4980078125,0.009982465582194733,0.012749179881022728
2022-03-31,17464.75,17464.75,17559.80078125,17435.19921875,17519.19921875,281100,16877.610107421875,17121.631015625,-0.001914477162001882,0.012402912370204222
2022-04-01,17670.44921875,17670.44921875,17703.69921875,17422.69921875,17436.900390625,291800,16936.230029296876,17112.778984375,0.011777965258592316,0.012370754407702878
2022-04-04,18053.400390625,18053.400390625,18114.650390625,17791.400390625,17809.099609375,345500,17026.632568359375,17115.078984375,0.021671841339984343,0.012171089243053467
2022-04-05,17957.400390625,17957.400390625,18095.44921875,17921.55078125,18080.599609375,283500,17131.345068359376,17119.0869921875,-0.005317557796472028,0.010456778669153033
2022-04-06,17807.650390625,17807.650390625,17901.0,17779.849609375,17842.75,328800,17221.055078125,17122.8969921875,-0.008339180323571727,0.010918044869635353
2022-04-07,17639.55078125,17639.55078125,17787.5,17623.69921875,17723.30078125,308800,17285.76513671875,17132.706015625,-0.00943974110495216,0.010769136621430303
2022-04-08,17784.349609375,17784.349609375,17842.75,17600.55078125,17698.150390625,274400,17345.23759765625,17142.8340234375,0.008208759390795572,0.010488025066296784
2022-04-11,17674.94921875,17674.94921875,17779.05078125,17650.94921875,17740.900390625,251700,17397.46259765625,17154.13,-0.006151497975913078,0.010707010153795377
2022-04-12,17530.30078125,17530.30078125,17595.30078125,17442.349609375,17584.849609375,266000,17430.41259765625,17162.69703125,-0.008183810641252287,0.010638654430369248
2022-04-13,17475.650390625,17475.650390625,17663.650390625,17457.400390625,17599.900390625,245100,17471.0451171875,17165.413046875,-0.0031174816283502382,0.010174993932672693
2022-04-18,17173.650390625,17173.650390625,17237.75,17067.849609375,17183.44921875,376100,17480.96015625,17157.3490625,-0.017281188010147552,0.010323000408207349
2022-04-19,16958.650390625,16958.650390625,17275.650390625,16824.69921875,17258.94921875,401400,17464.54013671875,17140.9220703125,-0.012519178806467801,0.009829061402884108
2022-04-20,17136.55078125,17136.55078125,17186.900390625,16978.94921875,17045.25,286100,17465.4876953125,17132.4491015625,0.010490244596548015,0.009910162726276605
2022-04-21,17392.599609375,17392.599609375,17414.69921875,17215.5,17234.599609375,285200,17469.34267578125,17129.975078125,0.014941678252146096,0.01014200984018673
2022-04-22,17171.94921875,17171.94921875,17315.30078125,17149.19921875,17242.75,262700,17465.6576171875,17129.1420703125,-0.012686452605167986,0.01051306188750919
2022-04-25,16953.94921875,16953.94921875,17054.30078125,16888.69921875,17009.05078125,275700,17452.217578125,17122.8860546875,-0.012695122564301942,0.010880282168102435
2022-04-26,17200.80078125,17200.80078125,17223.849609375,17064.44921875,17121.30078125,261100,17454.6076171875,17117.6260546875,0.014560121616207233,0.011366347510755475
2022-04-27,17038.400390625,17038.400390625,17110.69921875,16958.44921875,17073.349609375,265100,17445.42763671875,17106.2770703125,-0.009441443610115341,0.011525658454800405
2022-04-28,17245.05078125,17245.05078125,17322.5,17071.05078125,17189.5,312900,17441.41513671875,17103.6830859375,0.012128508890934642,0.011785395602085393
2022-04-29,17102.55078125,17102.55078125,17377.650390625,17053.25,17329.25,336200,17421.63017578125,17108.8780859375,-0.008263240381694681,0.011664011176607524
2022-05-02,17069.099609375,17069.099609375,17092.25,16917.25,16924.44921875,278200,17401.84765625,17103.21109375,-0.0019559171203674675,0.011664171163649125
2022-05-04,16677.599609375,16677.599609375,17132.849609375,16623.94921875,17096.599609375,310600,17352.20517578125,17090.3191015625,-0.022936183451936376,0.01221964058558537
2022-05-05,16682.650390625,16682.650390625,16945.69921875,16651.849609375,16854.75,265800,17283.66767578125,17077.8801171875,0.00030284821366977077,0.010819814259468586
2022-05-06,16411.25,16411.25,16484.19921875,16340.900390625,16415.55078125,300500,17206.36015625,17060.5791015625,-0.0162684216398562,0.01116763328663792
2022-05-09,16301.849609375,16301.849609375,16403.69921875,16142.099609375,16227.7001953125,288400,17131.0701171875,17042.4830859375,-0.006666182687180999,0.011143067989469574
2022-05-10,16240.0498046875,16240.0498046875,16404.55078125,16197.2998046875,16248.900390625,283100,17061.095068359376,17025.44009765625,-0.003790968888092272,0.011078637776028875
2022-05-11,16167.099609375,16167.099609375,16318.75,15992.599609375,16270.0498046875,284300,16980.232568359374,17007.51708984375,-0.0044919933245182175,0.010695370667145898
2022-05-12,15808.0,15808.0,16041.9501953125,15735.75,16021.099609375,314900,16886.885107421876,16998.7180859375,-0.022211752141785834,0.011390311911500616
2022-05-13,15782.150390625,15782.150390625,16083.599609375,15740.849609375,15977.0,369100,16799.477587890626,16981.1930859375,-0.0016352232651188903,0.011403348167375154
2022-05-16,15842.2998046875,15842.2998046875,15977.9501953125,15739.650390625,15845.099609375,217600,16717.81005859375,16962.16107421875,0.0038112305721171857,0.011573188439001686
2022-05-17,16259.2998046875,16259.2998046875,16284.25,15900.7998046875,15912.599609375,295700,16672.092529296875,16955.2280859375,0.026321935902047233,0.013109302013396907
2022-05-18,16240.2998046875,16240.2998046875,16399.80078125,16211.2001953125,16318.150390625,290400,16636.175,16950.07306640625,-0.0011685620062508173,0.01290365224998303
2022-05-19,15809.400390625,15809.400390625,15984.75,15775.2001953125,15917.400390625,313900,16569.81748046875,16941.35408203125,-0.026532725334179386,0.01363966170736454
2022-05-20,16266.150390625,16266.150390625,16283.0498046875,16003.849609375,16043.7998046875,252400,16513.49501953125,16949.41408203125,0.028891038794289337,0.014949435459044053
2022-05-23,16214.7001953125,16214.7001953125,16414.69921875,16185.75,16290.9501953125,293800,16465.632568359375,16953.43908203125,-0.0031630222318707046,0.014783337660057218
2022-05-24,16125.150390625,16125.150390625,16262.7998046875,16078.599609375,16225.5498046875,249800,16424.192626953125,16949.03509765625,-0.005522754266735541,0.014615694560456399
2022-05-25,16025.7998046875,16025.7998046875,16223.349609375,16006.9501953125,16196.349609375,243300,16365.442578125,16937.6530859375,-0.006161219184365629,0.0140744572607896
2022-05-26,16170.150390625,16170.150390625,16204.4501953125,15903.7001953125,16105.0,314300,16322.030078125,16928.447109375,0.009007387318995308,0.014263560448044724
2022-05-27,16352.4501953125,16352.4501953125,16370.599609375,16221.9501953125,16296.599609375,274100,16277.400048828125,16918.07009765625,0.011273847198922216,0.01421858857963218
2022-05-30,16661.400390625,16661.400390625,16695.5,16506.150390625,16527.900390625,251400,16255.342529296875,16918.03810546875,0.018893205092962884,0.014924242794529693
2022-05-31,16584.55078125,16584.55078125,16690.75,16521.900390625,16578.44921875,651600,16231.115087890625,16910.22212890625,-0.004612433983534836,0.014943132493913346
2022-06-01,16522.75,16522.75,16649.19921875,16438.849609375,16594.400390625,249600,16223.372607421876,16894.93611328125,-0.0037264067061659745,0.014073541717078463
2022-06-02,16628.0,16628.0,16646.400390625,16443.05078125,16481.650390625,236000,16220.640087890624,16885.14412109375,0.006370004993115463,0.014154024564889964
2022-06-03,16584.30078125,16584.30078125,16793.849609375,16567.900390625,16761.650390625,245500,16229.292626953125,16870.52013671875,-0.002628050201467391,0.013652106873745776
2022-06-06,16569.55078125,16569.55078125,16610.94921875,16444.55078125,16530.69921875,233600,16242.677685546874,16856.99814453125,-0.0008893953501298846,0.013550731335737242
2022-06-07,16416.349609375,16416.349609375,16487.25,16347.099609375,16469.599609375,233800,16251.49267578125,16840.87013671875,-0.009245946006475991,0.013704186629494734
2022-06-08,16356.25,16356.25,16514.30078125,16293.349609375,16474.94921875,243500,16260.9501953125,16824.93513671875,-0.0036609606157923524,0.013689094046280834
2022-06-09,16478.099609375,16478.099609375,16492.80078125,16243.849609375,16263.849609375,205000,16294.45517578125,16810.05712890625,0.00744972774168895,0.012646622864345196
2022-06-10,16201.7998046875,16201.7998046875,16324.7001953125,16172.599609375,16283.9501953125,189700,16315.437646484375,16787.587109375,-0.016767698414100085,0.013319978273165634
2022-06-13,15774.400390625,15774.400390625,15886.150390625,15684.0,15877.5498046875,225500,16312.04267578125,16753.1101171875,-0.026379749115209128,0.01467392373334501
2022-06-14,15732.099609375,15732.099609375,15858.0,15659.4501953125,15674.25,225400,16285.682666015626,16718.457109375,-0.00268160945598539,0.01329208748518808
2022-06-15,15692.150390625,15692.150390625,15783.650390625,15678.900390625,15729.25,183000,16258.2751953125,16678.8911328125,-0.0025393443813560568,0.013293481902315824
2022-06-16,15360.599609375,15360.599609375,15863.150390625,15335.099609375,15832.25,264700,16235.83515625,16625.0351171875,-0.021128447854290244,0.012806688418954854
2022-06-17,15293.5,15293.5,15400.400390625,15183.400390625,15272.650390625,342600,16187.20263671875,16571.757109375,-0.00436829362663993,0.010649331152196871
2022-06-20,15350.150390625,15350.150390625,15382.5,15191.099609375,15334.5,260000,16143.975146484376,16522.607109375,0.0037042135956451006,0.010754801146591744
2022-06-21,15638.7998046875,15638.7998046875,15707.25,15419.849609375,15455.9501953125,262800,16119.6576171875,16482.59208984375,0.018804337854487096,0.011746417658097124
2022-06-22,15413.2998046875,15413.2998046875,15565.400390625,15385.9501953125,15545.650390625,220900,16089.0326171875,16435.17109375,-0.014419265085317434,0.012061133415966083
2022-06-23,15556.650390625,15556.650390625,15628.4501953125,15367.5,15451.5498046875,259200,16058.3576171875,16392.8051171875,0.009300447519609234,0.01207522287193703
2022-06-24,15699.25,15699.25,15749.25,15619.4501953125,15657.400390625,219600,16025.697607421875,16356.1841015625,0.009166472588529428,0.011963236063489462
2022-06-27,15832.0498046875,15832.0498046875,15927.4501953125,15815.5,15926.2001953125,210900,15984.230078125,16323.31208984375,0.008458990377725017,0.01120937290460361
2022-06-28,15850.2001953125,15850.2001953125,15892.099609375,15710.150390625,15757.4501953125,251900,15947.512548828125,16296.8430859375,0.0011464333961117568,0.011225927869762418
2022-06-29,15799.099609375,15799.099609375,15861.599609375,15687.7998046875,15701.7001953125,444900,15911.330029296874,16273.6520703125,-0.0032239710103227903,0.011222898083994643
2022-06-30,15780.25,15780.25,15890.0,15728.849609375,15774.5,306000,15868.942529296875,16246.5260546875,-0.001193081241402827,0.011045785448481374
2022-07-01,15752.0498046875,15752.0498046875,15793.9501953125,15511.0498046875,15703.7001953125,364100,15827.32998046875,16213.71505859375,-0.0017870563085186086,0.011047092449981932
2022-07-04,15835.349609375,15835.349609375,15852.349609375,15661.7998046875,15710.5,304300,15790.619921875,16186.98306640625,0.005288188249805481,0.011180428185045756
2022-07-05,15810.849609375,15810.849609375,16025.75,15785.4501953125,15909.150390625,254200,15760.344921875,16164.12107421875,-0.0015471713984448465,0.011057061970199147
2022-07-06,15989.7998046875,15989.7998046875,16011.349609375,15800.900390625,15818.2001953125,288400,15742.022412109374,16139.9010546875,0.011318189707300252,0.011426849076221421
2022-07-07,16132.900390625,16132.900390625,16150.5,16045.9501953125,16113.75,264600,15724.762451171875,16121.7910546875,0.00894949203151052,0.011490445721268436
2022-07-08,16220.599609375,16220.599609375,16275.5,16157.900390625,16273.650390625,281100,15725.70244140625,16101.30203125,0.005436047866567373,0.01094604991538933
2022-07-11,16216.0,16216.0,16248.5498046875,16115.5,16136.150390625,255900,15747.782421875,16083.571015625,-0.00028356592763323363,0.009004759453478069
2022-07-12,16058.2998046875,16058.2998046875,16158.75,16031.150390625,16126.2001953125,208600,15764.092431640625,16063.35501953125,-0.0097249750439381,0.009306295807112128
2022-07-13,15966.650390625,15966.650390625,16140.0,15950.150390625,16128.2001953125,233300,15777.817431640626,16049.13603515625,-0.005707292501522909,0.00939743751284845
2022-07-14,15938.650390625,15938.650390625,16070.849609375,15858.2001953125,16018.849609375,228600,15806.719970703125,16034.25603515625,-0.0017536552323109689,0.00788261751709389
2022-07-15,16049.2001953125,16049.2001953125,16066.9501953125,15927.2998046875,16010.7998046875,205800,15844.50498046875,16027.0150390625,0.0069359576863876615,0.007816143535627283
2022-07-18,16278.5,16278.5,16287.9501953125,16142.2001953125,16151.400390625,227700,15890.9224609375,16026.548046875,0.014287304158276504,0.008252072913454376
2022-07-19,16340.5498046875,16340.5498046875,16359.5,16187.0498046875,16187.0498046875,222600,15926.0099609375,16028.558046875,0.003811764271124396,0.00737227591694865
2022-07-20,16520.849609375,16520.849609375,16588.0,16490.94921875,16562.80078125,284400,15981.387451171875,16035.633046875,0.01103388850696918,0.0064926440481402345
2022-07-21,16605.25,16605.25,16626.94921875,16483.900390625,16523.55078125,243600,16033.817431640626,16051.578046875,0.005108719746296009,0.006361734496932892
2022-07-22,16719.44921875,16719.44921875,16752.25,16610.900390625,16661.25,190900,16084.827392578125,16070.3240234375,0.006877295960614926,0.006270302764270383
2022-07-25,16631.0,16631.0,16706.05078125,16564.25,16662.55078125,211400,16124.77490234375,16086.09802734375,-0.005290199311757782,0.006412200932421404
2022-07-26,16483.849609375,16483.849609375,16636.099609375,16463.30078125,16632.900390625,208200,16156.457373046875,16090.5890234375,-0.00884795806776506,0.0068933308870843014
2022-07-27,16641.80078125,16641.80078125,16653.44921875,16438.75,16475.349609375,185200,16198.592431640625,16098.61904296875,0.0095821774414373,0.0069783180182955
2022-07-28,16929.599609375,16929.599609375,16947.650390625,16746.25,16774.849609375,376300,16256.059912109375,16121.02302734375,0.017293731123692924,0.007639090271514117
2022-07-29,17158.25,17158.25,17172.80078125,17018.150390625,17079.5,436100,16326.369921875,16138.86501953125,0.013505953826479233,0.007839611220446586
2022-08-01,17340.05078125,17340.05078125,17356.25,17154.80078125,17243.19921875,381500,16401.60498046875,16161.37203125,0.010595531668439406,0.007963185098874797
2022-08-02,17345.44921875,17345.44921875,17390.150390625,17215.849609375,17310.150390625,333600,16478.3349609375,16185.7780078125,0.000311327663805816,0.00789851465677359
2022-08-03,17388.150390625,17388.150390625,17407.5,17225.849609375,17349.25,285400,16548.252490234376,16213.02501953125,0.002461808358865669,0.007753217473485223
2022-08-04,17382.0,17382.0,17490.69921875,17161.25,17463.099609375,325000,16610.707470703124,16237.26201171875,-0.0003537116074355806,0.0077341657730532
2022-08-05,17397.5,17397.5,17474.400390625,17348.75,17423.650390625,355300,16669.552490234375,16258.1630078125,0.0008917270739845495,0.007749196282426214
2022-08-08,17525.099609375,17525.099609375,17548.80078125,17359.75,17401.5,257000,16735.007470703124,16275.4369921875,0.007334364671648164,0.007738746006785034
2022-08-10,17534.75,17534.75,17566.099609375,17442.80078125,17566.099609375,312700,16808.82998046875,16294.4409765625,0.0005506610997998429,0.007100077039230947
2022-08-11,17659.0,17659.0,17719.30078125,17631.94921875,17711.650390625,311200,16893.4474609375,16317.1659765625,0.007085929368824795,0.006703805333009274
2022-08-12,17698.150390625,17698.150390625,17724.650390625,17597.849609375,17659.650390625,303900,16981.4224609375,16338.568984375,0.0022170219505635025,0.006548037194987965
2022-08-16,17825.25,17825.25,17839.099609375,17764.05078125,17797.19921875,0,17070.224951171876,16363.38796875,0.007181519343531395,0.006551555346987042
2022-08-17,17944.25,17944.25,17965.94921875,17833.349609375,17868.150390625,262800,17153.512451171875,16390.881953125,0.006675923198833145,0.0062132484296871975
2022-08-18,17956.5,17956.5,17968.44921875,17852.05078125,17898.650390625,263900,17234.3099609375,16421.6849609375,0.0006826699360520383,0.006281155260902437
